Год,Месяц,Выручка
2010,1,97676250.711678
2010,2,95522705.098695
2010,3,119387047.38807
2010,4,94383203.01108
2010,5,90605800.246558
2010,6,98175891.981244
2010,7,111250081.17754
2010,8,121762656.05367
2010,9,106641685.46847
2010,10,113915689.80955
2010,11,123136106.17714
2010,12,192118255.21524
2011,1,114303532.1691
2011,2,133261562.67698
2011,3,127244768.31865
2011,4,112375494.10995
2011,5,119916217.50834
2011,6,111954906.5954
2011,7,116539798.14603
2011,8,138219487.90614
2011,9,122991104.03744
2011,10,148208720.46082
2011,11,165286834.90908
2011,12,199872890.29762
2012,1,148588539.48721
2012,2,157109699.60188
2012,3,171836348.81268
2012,4,134791185.13866
2012,5,138149845.87684
2012,6,132651325.77619
2012,7,137779642.35304
2012,8,153250060.4923
2012,9,165302157.08473
2012,10,161413785.14183
2012,11,180013746.49556
2012,12,231817323.88278
2013,1,159138122.49305
2013,2,151467148.90254
2013,3,170510419.6257
2013,4,133407789.36314
2013,5,146719532.456
2013,6,136869828.36871
2013,7,145146832.89888
2013,8,177555993.12175
2013,9,155835011.12287
2013,10,173396999.67678
2013,11,173920003.15662
2013,12,259602746.41037
2014,1,181426399.11122
2014,2,179886229.47203
2014,3,178464970.37534
2014,4,136201558.23749
2014,5,151368354.81821
2014,6,160287092.79924
2014,7,169899701.13796
2014,8,178062059.18616
2014,9,150767504.85996
2014,10,172931305.70725
2014,11,187528649.3419
2014,12,331857988.22747
2015,1,183243470.1818
2015,2,164747377.63161
2015,3,167385105.30627
2015,4,151371160.4878
2015,5,154331582.31261
2015,6,164206456.87259
2015,7,168956051.15626
2015,8,
2015,9,
2015,10,
2015,11,
2015,12,
2016,1,
2016,2,
2016,3,
2016,4,
2016,5,
2016,6,
2016,7,
2016,8,
2016,9,
2016,10,
2016,11,
2016,12,
